time	V(n001)	I(C1)	I(L1)	I(R1)
5.755031927754237e-01	-2.100724e-03	1.012154e-05	1.001089e-02	-1.002101e-02
5.756031927754237e-01	-2.098691e-03	1.020670e-05	1.001078e-02	-1.002099e-02
5.757031927754237e-01	-2.096641e-03	1.029158e-05	1.001067e-02	-1.002097e-02
5.758031927754237e-01	-2.094574e-03	1.037620e-05	1.001057e-02	-1.002095e-02
5.759031927754237e-01	-2.092491e-03	1.046054e-05	1.001046e-02	-1.002092e-02
5.760031927754237e-01	-2.090390e-03	1.054461e-05	1.001036e-02	-1.002090e-02
5.761031927754237e-01	-2.088273e-03	1.062840e-05	1.001025e-02	-1.002088e-02
5.762031927754236e-01	-2.086139e-03	1.071192e-05	1.001015e-02	-1.002086e-02
5.763031927754236e-01	-2.083988e-03	1.079517e-05	1.001005e-02	-1.002084e-02
5.764031927754236e-01	-2.081821e-03	1.087814e-05	1.000994e-02	-1.002082e-02
5.765031927754236e-01	-2.079637e-03	1.096084e-05	1.000984e-02	-1.002080e-02
5.766031927754236e-01	-2.077436e-03	1.104326e-05	1.000973e-02	-1.002077e-02
5.767031927754236e-01	-2.075220e-03	1.112541e-05	1.000963e-02	-1.002075e-02
5.768031927754236e-01	-2.072986e-03	1.120728e-05	1.000952e-02	-1.002073e-02
5.769031927754236e-01	-2.070737e-03	1.128888e-05	1.000942e-02	-1.002071e-02
5.770031927754236e-01	-2.068471e-03	1.137020e-05	1.000931e-02	-1.002068e-02
5.771031927754235e-01	-2.066188e-03	1.145125e-05	1.000921e-02	-1.002066e-02
5.772031927754235e-01	-2.063890e-03	1.153201e-05	1.000911e-02	-1.002064e-02
5.773031927754235e-01	-2.061576e-03	1.161251e-05	1.000900e-02	-1.002062e-02
5.774031927754235e-01	-2.059245e-03	1.169272e-05	1.000890e-02	-1.002059e-02
5.775031927754235e-01	-2.056899e-03	1.177266e-05	1.000880e-02	-1.002057e-02
5.776031927754235e-01	-2.054536e-03	1.185232e-05	1.000869e-02	-1.002055e-02
5.777031927754235e-01	-2.052158e-03	1.193171e-05	1.000859e-02	-1.002052e-02
5.778031927754235e-01	-2.049764e-03	1.201081e-05	1.000849e-02	-1.002050e-02
5.779031927754235e-01	-2.047354e-03	1.208964e-05	1.000838e-02	-1.002047e-02
5.780031927754234e-01	-2.044928e-03	1.216819e-05	1.000828e-02	-1.002045e-02
5.781031927754234e-01	-2.042486e-03	1.224646e-05	1.000818e-02	-1.002042e-02
5.782031927754234e-01	-2.040029e-03	1.232445e-05	1.000808e-02	-1.002040e-02
5.783031927754234e-01	-2.037557e-03	1.240217e-05	1.000797e-02	-1.002038e-02
5.784031927754234e-01	-2.035068e-03	1.247960e-05	1.000787e-02	-1.002035e-02
5.785031927754234e-01	-2.032565e-03	1.255676e-05	1.000777e-02	-1.002033e-02
5.786031927754234e-01	-2.030046e-03	1.263363e-05	1.000767e-02	-1.002030e-02
5.787031927754234e-01	-2.027511e-03	1.271023e-05	1.000756e-02	-1.002027e-02
5.788031927754234e-01	-2.024962e-03	1.278654e-05	1.000746e-02	-1.002025e-02
5.789031927754233e-01	-2.022397e-03	1.286258e-05	1.000736e-02	-1.002022e-02
5.790031927754233e-01	-2.019817e-03	1.293833e-05	1.000726e-02	-1.002020e-02
5.791031927754233e-01	-2.017221e-03	1.301381e-05	1.000716e-02	-1.002017e-02
5.792031927754233e-01	-2.014611e-03	1.308900e-05	1.000706e-02	-1.002015e-02
5.793031927754233e-01	-2.011986e-03	1.316391e-05	1.000696e-02	-1.002012e-02
5.794031927754233e-01	-2.009346e-03	1.323854e-05	1.000686e-02	-1.002009e-02
5.795031927754233e-01	-2.006690e-03	1.331289e-05	1.000675e-02	-1.002007e-02
5.796031927754233e-01	-2.004020e-03	1.338696e-05	1.000665e-02	-1.002004e-02
5.797031927754233e-01	-2.001336e-03	1.346075e-05	1.000655e-02	-1.002001e-02
5.798031927754232e-01	-1.998636e-03	1.353425e-05	1.000645e-02	-1.001999e-02
5.799031927754232e-01	-1.995922e-03	1.360748e-05	1.000635e-02	-1.001996e-02
5.800031927754232e-01	-1.993193e-03	1.368042e-05	1.000625e-02	-1.001993e-02
5.801031927754232e-01	-1.990450e-03	1.375307e-05	1.000615e-02	-1.001990e-02
5.802031927754232e-01	-1.987692e-03	1.382545e-05	1.000605e-02	-1.001988e-02
5.803031927754232e-01	-1.984920e-03	1.389754e-05	1.000595e-02	-1.001985e-02
5.804031927754232e-01	-1.982133e-03	1.396935e-05	1.000585e-02	-1.001982e-02
5.805031927754232e-01	-1.979332e-03	1.404088e-05	1.000575e-02	-1.001979e-02
5.806031927754232e-01	-1.976517e-03	1.411212e-05	1.000565e-02	-1.001977e-02
5.807031927754231e-01	-1.973687e-03	1.418308e-05	1.000555e-02	-1.001974e-02
5.808031927754231e-01	-1.970844e-03	1.425376e-05	1.000545e-02	-1.001971e-02
5.809031927754231e-01	-1.967986e-03	1.432415e-05	1.000536e-02	-1.001968e-02
5.810031927754231e-01	-1.965114e-03	1.439426e-05	1.000526e-02	-1.001965e-02
5.811031927754231e-01	-1.962228e-03	1.446409e-05	1.000516e-02	-1.001962e-02
5.812031927754231e-01	-1.959328e-03	1.453363e-05	1.000506e-02	-1.001959e-02
5.813031927754231e-01	-1.956415e-03	1.460289e-05	1.000496e-02	-1.001956e-02
5.814031927754231e-01	-1.953487e-03	1.467186e-05	1.000486e-02	-1.001954e-02
5.815031927754231e-01	-1.950546e-03	1.474055e-05	1.000477e-02	-1.001951e-02
5.816031927754231e-01	-1.947591e-03	1.480895e-05	1.000467e-02	-1.001948e-02
5.817031927754230e-01	-1.944622e-03	1.487707e-05	1.000457e-02	-1.001945e-02
5.818031927754230e-01	-1.941640e-03	1.494491e-05	1.000447e-02	-1.001942e-02
5.819031927754230e-01	-1.938644e-03	1.501246e-05	1.000437e-02	-1.001939e-02
5.820031927754230e-01	-1.935635e-03	1.507972e-05	1.000428e-02	-1.001936e-02
5.821031927754230e-01	-1.932613e-03	1.514670e-05	1.000418e-02	-1.001933e-02
5.822031927754230e-01	-1.929577e-03	1.521340e-05	1.000408e-02	-1.001930e-02
5.823031927754230e-01	-1.926527e-03	1.527980e-05	1.000399e-02	-1.001927e-02
5.824031927754230e-01	-1.923465e-03	1.534593e-05	1.000389e-02	-1.001923e-02
5.825031927754230e-01	-1.920389e-03	1.541177e-05	1.000379e-02	-1.001920e-02
5.826031927754229e-01	-1.917300e-03	1.547732e-05	1.000370e-02	-1.001917e-02
5.827031927754229e-01	-1.914198e-03	1.554259e-05	1.000360e-02	-1.001914e-02
5.828031927754229e-01	-1.911083e-03	1.560757e-05	1.000350e-02	-1.001911e-02
5.829031927754229e-01	-1.907955e-03	1.567227e-05	1.000341e-02	-1.001908e-02
5.830031927754229e-01	-1.904814e-03	1.573668e-05	1.000331e-02	-1.001905e-02
5.831031927754229e-01	-1.901660e-03	1.580080e-05	1.000322e-02	-1.001902e-02
5.832031927754229e-01	-1.898494e-03	1.586464e-05	1.000312e-02	-1.001898e-02
5.833031927754229e-01	-1.895315e-03	1.592819e-05	1.000302e-02	-1.001895e-02
5.834031927754229e-01	-1.892123e-03	1.599146e-05	1.000293e-02	-1.001892e-02
5.835031927754228e-01	-1.888918e-03	1.605444e-05	1.000283e-02	-1.001889e-02
5.836031927754228e-01	-1.885701e-03	1.611713e-05	1.000274e-02	-1.001886e-02
5.837031927754228e-01	-1.882471e-03	1.617954e-05	1.000264e-02	-1.001882e-02
5.838031927754228e-01	-1.879229e-03	1.624166e-05	1.000255e-02	-1.001879e-02
5.839031927754228e-01	-1.875975e-03	1.630350e-05	1.000246e-02	-1.001876e-02
5.840031927754228e-01	-1.872708e-03	1.636505e-05	1.000236e-02	-1.001873e-02
5.841031927754228e-01	-1.869429e-03	1.642631e-05	1.000227e-02	-1.001869e-02
5.842031927754228e-01	-1.866137e-03	1.648729e-05	1.000217e-02	-1.001866e-02
5.843031927754228e-01	-1.862834e-03	1.654797e-05	1.000208e-02	-1.001863e-02
5.844031927754227e-01	-1.859518e-03	1.660838e-05	1.000199e-02	-1.001860e-02
5.845031927754227e-01	-1.856190e-03	1.666849e-05	1.000189e-02	-1.001856e-02
5.846031927754227e-01	-1.852851e-03	1.672832e-05	1.000180e-02	-1.001853e-02
5.847031927754227e-01	-1.849499e-03	1.678786e-05	1.000171e-02	-1.001849e-02
5.848031927754227e-01	-1.846135e-03	1.684712e-05	1.000161e-02	-1.001846e-02
5.849031927754227e-01	-1.842760e-03	1.690609e-05	1.000152e-02	-1.001843e-02
5.850031927754227e-01	-1.839373e-03	1.696477e-05	1.000143e-02	-1.001839e-02
5.851031927754227e-01	-1.835974e-03	1.702317e-05	1.000134e-02	-1.001836e-02
5.852031927754227e-01	-1.832564e-03	1.708128e-05	1.000124e-02	-1.001833e-02
5.853031927754226e-01	-1.829142e-03	1.713910e-05	1.000115e-02	-1.001829e-02
5.854031927754226e-01	-1.825708e-03	1.719663e-05	1.000106e-02	-1.001826e-02
5.855031927754226e-01	-1.822263e-03	1.725388e-05	1.000097e-02	-1.001822e-02
5.856031927754226e-01	-1.818807e-03	1.731085e-05	1.000088e-02	-1.001819e-02
5.857031927754226e-01	-1.815339e-03	1.736752e-05	1.000079e-02	-1.001815e-02
5.858031927754226e-01	-1.811860e-03	1.742391e-05	1.000069e-02	-1.001812e-02
5.859031927754226e-01	-1.808369e-03	1.748001e-05	1.000060e-02	-1.001808e-02
5.860031927754226e-01	-1.804868e-03	1.753583e-05	1.000051e-02	-1.001805e-02
5.861031927754226e-01	-1.801355e-03	1.759136e-05	1.000042e-02	-1.001801e-02
5.862031927754225e-01	-1.797831e-03	1.764660e-05	1.000033e-02	-1.001798e-02
5.863031927754225e-01	-1.794296e-03	1.770155e-05	1.000024e-02	-1.001794e-02
5.864031927754225e-01	-1.790751e-03	1.775622e-05	1.000015e-02	-1.001791e-02
5.865031927754225e-01	-1.787194e-03	1.781060e-05	1.000006e-02	-1.001787e-02
5.866031927754225e-01	-1.783627e-03	1.786470e-05	9.999972e-03	-1.001784e-02
5.867031927754225e-01	-1.780048e-03	1.791851e-05	9.999882e-03	-1.001780e-02
5.868031927754225e-01	-1.776459e-03	1.797203e-05	9.999793e-03	-1.001776e-02
5.869031927754225e-01	-1.772859e-03	1.802526e-05	9.999704e-03	-1.001773e-02
5.870031927754225e-01	-1.769249e-03	1.807821e-05	9.999614e-03	-1.001769e-02
5.871031927754224e-01	-1.765628e-03	1.813088e-05	9.999526e-03	-1.001766e-02
5.872031927754224e-01	-1.761997e-03	1.818325e-05	9.999436e-03	-1.001762e-02
5.873031927754224e-01	-1.758355e-03	1.823534e-05	9.999348e-03	-1.001758e-02
5.874031927754224e-01	-1.754703e-03	1.828715e-05	9.999260e-03	-1.001755e-02
5.875031927754224e-01	-1.751040e-03	1.833866e-05	9.999172e-03	-1.001751e-02
5.876031927754224e-01	-1.747367e-03	1.838990e-05	9.999083e-03	-1.001747e-02
5.877031927754224e-01	-1.743684e-03	1.844084e-05	9.998996e-03	-1.001744e-02
5.878031927754224e-01	-1.739991e-03	1.849150e-05	9.998908e-03	-1.001740e-02
5.879031927754224e-01	-1.736287e-03	1.854187e-05	9.998821e-03	-1.001736e-02
5.880031927754223e-01	-1.732574e-03	1.859196e-05	9.998734e-03	-1.001733e-02
5.881031927754223e-01	-1.728851e-03	1.864176e-05	9.998647e-03	-1.001729e-02
5.882031927754223e-01	-1.725117e-03	1.869128e-05	9.998560e-03	-1.001725e-02
5.883031927754223e-01	-1.721374e-03	1.874051e-05	9.998473e-03	-1.001721e-02
5.884031927754223e-01	-1.717621e-03	1.878945e-05	9.998387e-03	-1.001718e-02
5.885031927754223e-01	-1.713859e-03	1.883811e-05	9.998300e-03	-1.001714e-02
5.886031927754223e-01	-1.710086e-03	1.888649e-05	9.998214e-03	-1.001710e-02
5.887031927754223e-01	-1.706304e-03	1.893458e-05	9.998129e-03	-1.001706e-02
5.888031927754223e-01	-1.702512e-03	1.898238e-05	9.998043e-03	-1.001703e-02
5.889031927754222e-01	-1.698711e-03	1.902990e-05	9.997957e-03	-1.001699e-02
5.890031927754222e-01	-1.694900e-03	1.907713e-05	9.997872e-03	-1.001695e-02
5.891031927754222e-01	-1.691080e-03	1.912408e-05	9.997787e-03	-1.001691e-02
5.892031927754222e-01	-1.687251e-03	1.917074e-05	9.997702e-03	-1.001687e-02
5.893031927754222e-01	-1.683412e-03	1.921712e-05	9.997617e-03	-1.001683e-02
5.894031927754222e-01	-1.679564e-03	1.926322e-05	9.997533e-03	-1.001680e-02
5.895031927754222e-01	-1.675707e-03	1.930903e-05	9.997448e-03	-1.001676e-02
5.896031927754222e-01	-1.671840e-03	1.935455e-05	9.997364e-03	-1.001672e-02
5.897031927754222e-01	-1.667965e-03	1.939979e-05	9.997280e-03	-1.001668e-02
5.898031927754221e-01	-1.664080e-03	1.944475e-05	9.997196e-03	-1.001664e-02
5.899031927754221e-01	-1.660187e-03	1.948942e-05	9.997113e-03	-1.001660e-02
5.900031927754221e-01	-1.656285e-03	1.953381e-05	9.997029e-03	-1.001656e-02
5.901031927754221e-01	-1.652374e-03	1.957791e-05	9.996946e-03	-1.001652e-02
5.902031927754221e-01	-1.648454e-03	1.962173e-05	9.996863e-03	-1.001648e-02
5.903031927754221e-01	-1.644525e-03	1.966527e-05	9.996780e-03	-1.001645e-02
5.904031927754221e-01	-1.640587e-03	1.970852e-05	9.996697e-03	-1.001641e-02
5.905031927754221e-01	-1.636641e-03	1.975149e-05	9.996615e-03	-1.001637e-02
5.906031927754221e-01	-1.632687e-03	1.979418e-05	9.996532e-03	-1.001633e-02
5.907031927754220e-01	-1.628724e-03	1.983659e-05	9.996451e-03	-1.001629e-02
5.908031927754220e-01	-1.624752e-03	1.987871e-05	9.996369e-03	-1.001625e-02
5.909031927754220e-01	-1.620772e-03	1.992055e-05	9.996288e-03	-1.001621e-02
5.910031927754220e-01	-1.616784e-03	1.996210e-05	9.996206e-03	-1.001617e-02
5.911031927754220e-01	-1.612788e-03	2.000338e-05	9.996125e-03	-1.001613e-02
5.912031927754220e-01	-1.608783e-03	2.004437e-05	9.996044e-03	-1.001609e-02
5.913031927754220e-01	-1.604770e-03	2.008508e-05	9.995962e-03	-1.001605e-02
5.914031927754220e-01	-1.600749e-03	2.012550e-05	9.995882e-03	-1.001601e-02
5.915031927754220e-01	-1.596720e-03	2.016565e-05	9.995801e-03	-1.001597e-02
5.916031927754219e-01	-1.592683e-03	2.020551e-05	9.995721e-03	-1.001593e-02
5.917031927754219e-01	-1.588637e-03	2.024510e-05	9.995641e-03	-1.001589e-02
5.918031927754219e-01	-1.584585e-03	2.028440e-05	9.995561e-03	-1.001585e-02
5.919031927754219e-01	-1.580524e-03	2.032342e-05	9.995482e-03	-1.001581e-02
5.920031927754219e-01	-1.576455e-03	2.036215e-05	9.995403e-03	-1.001576e-02
5.921031927754219e-01	-1.572379e-03	2.040061e-05	9.995324e-03	-1.001572e-02
5.922031927754219e-01	-1.568295e-03	2.043879e-05	9.995244e-03	-1.001568e-02
5.923031927754219e-01	-1.564203e-03	2.047669e-05	9.995165e-03	-1.001564e-02
5.924031927754219e-01	-1.560104e-03	2.051430e-05	9.995087e-03	-1.001560e-02
5.925031927754218e-01	-1.555998e-03	2.055164e-05	9.995008e-03	-1.001556e-02
5.926031927754218e-01	-1.551884e-03	2.058870e-05	9.994931e-03	-1.001552e-02
5.927031927754218e-01	-1.547762e-03	2.062547e-05	9.994852e-03	-1.001548e-02
5.928031927754218e-01	-1.543634e-03	2.066197e-05	9.994774e-03	-1.001544e-02
5.929031927754218e-01	-1.539498e-03	2.069819e-05	9.994697e-03	-1.001539e-02
5.930031927754218e-01	-1.535354e-03	2.073413e-05	9.994620e-03	-1.001535e-02
5.931031927754218e-01	-1.531204e-03	2.076978e-05	9.994542e-03	-1.001531e-02
5.932031927754218e-01	-1.527046e-03	2.080517e-05	9.994465e-03	-1.001527e-02
5.933031927754218e-01	-1.522882e-03	2.084027e-05	9.994389e-03	-1.001523e-02
5.934031927754218e-01	-1.518710e-03	2.087509e-05	9.994312e-03	-1.001519e-02
5.935031927754217e-01	-1.514532e-03	2.090964e-05	9.994236e-03	-1.001514e-02
5.936031927754217e-01	-1.510347e-03	2.094391e-05	9.994159e-03	-1.001510e-02
5.937031927754217e-01	-1.506154e-03	2.097790e-05	9.994084e-03	-1.001506e-02
5.938031927754217e-01	-1.501955e-03	2.101161e-05	9.994008e-03	-1.001502e-02
5.939031927754217e-01	-1.497750e-03	2.104505e-05	9.993932e-03	-1.001498e-02
5.940031927754217e-01	-1.493537e-03	2.107821e-05	9.993857e-03	-1.001494e-02
5.941031927754217e-01	-1.489318e-03	2.111109e-05	9.993782e-03	-1.001489e-02
5.942031927754217e-01	-1.485093e-03	2.114369e-05	9.993707e-03	-1.001485e-02
5.943031927754217e-01	-1.480861e-03	2.117602e-05	9.993632e-03	-1.001481e-02
5.944031927754216e-01	-1.476623e-03	2.120807e-05	9.993558e-03	-1.001477e-02
5.945031927754216e-01	-1.472378e-03	2.123985e-05	9.993484e-03	-1.001472e-02
5.946031927754216e-01	-1.468127e-03	2.127135e-05	9.993410e-03	-1.001468e-02
5.947031927754216e-01	-1.463869e-03	2.130258e-05	9.993336e-03	-1.001464e-02
5.948031927754216e-01	-1.459606e-03	2.133353e-05	9.993263e-03	-1.001460e-02
5.949031927754216e-01	-1.455336e-03	2.136420e-05	9.993189e-03	-1.001455e-02
5.950031927754216e-01	-1.451060e-03	2.139460e-05	9.993116e-03	-1.001451e-02
5.951031927754216e-01	-1.446778e-03	2.142473e-05	9.993043e-03	-1.001447e-02
5.952031927754216e-01	-1.442490e-03	2.145458e-05	9.992970e-03	-1.001443e-02
5.953031927754215e-01	-1.438196e-03	2.148416e-05	9.992898e-03	-1.001438e-02
5.954031927754215e-01	-1.433896e-03	2.151346e-05	9.992826e-03	-1.001434e-02
5.955031927754215e-01	-1.429591e-03	2.154250e-05	9.992753e-03	-1.001430e-02
5.956031927754215e-01	-1.425280e-03	2.157125e-05	9.992681e-03	-1.001425e-02
5.957031927754215e-01	-1.420963e-03	2.159974e-05	9.992610e-03	-1.001421e-02
5.958031927754215e-01	-1.416640e-03	2.162795e-05	9.992538e-03	-1.001417e-02
5.959031927754215e-01	-1.412311e-03	2.165589e-05	9.992467e-03	-1.001412e-02
5.960031927754215e-01	-1.407977e-03	2.168356e-05	9.992396e-03	-1.001408e-02
5.961031927754215e-01	-1.403638e-03	2.171095e-05	9.992326e-03	-1.001404e-02
5.962031927754214e-01	-1.399293e-03	2.173808e-05	9.992255e-03	-1.001399e-02
5.963031927754214e-01	-1.394943e-03	2.176493e-05	9.992184e-03	-1.001395e-02
5.964031927754214e-01	-1.390587e-03	2.179151e-05	9.992114e-03	-1.001391e-02
5.965031927754214e-01	-1.386226e-03	2.181782e-05	9.992044e-03	-1.001386e-02
5.966031927754214e-01	-1.381860e-03	2.184386e-05	9.991975e-03	-1.001382e-02
5.967031927754214e-01	-1.377489e-03	2.186963e-05	9.991906e-03	-1.001377e-02
5.968031927754214e-01	-1.373112e-03	2.189513e-05	9.991836e-03	-1.001373e-02
5.969031927754214e-01	-1.368731e-03	2.192036e-05	9.991767e-03	-1.001369e-02
5.970031927754214e-01	-1.364344e-03	2.194532e-05	9.991698e-03	-1.001364e-02
5.971031927754213e-01	-1.359952e-03	2.197001e-05	9.991629e-03	-1.001360e-02
5.972031927754213e-01	-1.355556e-03	2.199444e-05	9.991561e-03	-1.001356e-02
5.973031927754213e-01	-1.351155e-03	2.201859e-05	9.991493e-03	-1.001351e-02
5.974031927754213e-01	-1.346749e-03	2.204248e-05	9.991425e-03	-1.001347e-02
5.975031927754213e-01	-1.342338e-03	2.206609e-05	9.991357e-03	-1.001342e-02
5.976031927754213e-01	-1.337922e-03	2.208945e-05	9.991290e-03	-1.001338e-02
5.977031927754213e-01	-1.333502e-03	2.211253e-05	9.991222e-03	-1.001334e-02
5.978031927754213e-01	-1.329077e-03	2.213534e-05	9.991155e-03	-1.001329e-02
5.979031927754213e-01	-1.324648e-03	2.215789e-05	9.991089e-03	-1.001325e-02
5.980031927754212e-01	-1.320214e-03	2.218018e-05	9.991022e-03	-1.001320e-02
5.981031927754212e-01	-1.315776e-03	2.220219e-05	9.990956e-03	-1.001316e-02
5.982031927754212e-01	-1.311333e-03	2.222395e-05	9.990890e-03	-1.001311e-02
5.983031927754212e-01	-1.306886e-03	2.224543e-05	9.990823e-03	-1.001307e-02
5.984031927754212e-01	-1.302435e-03	2.226665e-05	9.990757e-03	-1.001302e-02
5.985031927754212e-01	-1.297980e-03	2.228761e-05	9.990692e-03	-1.001298e-02
5.986031927754212e-01	-1.293520e-03	2.230830e-05	9.990627e-03	-1.001293e-02
5.987031927754212e-01	-1.289056e-03	2.232872e-05	9.990562e-03	-1.001289e-02
5.988031927754212e-01	-1.284589e-03	2.234889e-05	9.990497e-03	-1.001285e-02
5.989031927754211e-01	-1.280117e-03	2.236879e-05	9.990432e-03	-1.001280e-02
5.990031927754211e-01	-1.275641e-03	2.238842e-05	9.990368e-03	-1.001276e-02
5.991031927754211e-01	-1.271161e-03	2.240780e-05	9.990304e-03	-1.001271e-02
5.992031927754211e-01	-1.266678e-03	2.242691e-05	9.990240e-03	-1.001267e-02
5.993031927754211e-01	-1.262191e-03	2.244576e-05	9.990176e-03	-1.001262e-02
5.994031927754211e-01	-1.257700e-03	2.246434e-05	9.990113e-03	-1.001258e-02
5.995031927754211e-01	-1.253205e-03	2.248267e-05	9.990050e-03	-1.001253e-02
5.996031927754211e-01	-1.248707e-03	2.250073e-05	9.989986e-03	-1.001249e-02
5.997031927754211e-01	-1.244205e-03	2.251853e-05	9.989924e-03	-1.001244e-02
5.998031927754210e-01	-1.239699e-03	2.253608e-05	9.989860e-03	-1.001240e-02
5.999031927754210e-01	-1.235190e-03	2.255336e-05	9.989799e-03	-1.001235e-02
6.000031927754210e-01	-1.230678e-03	2.257038e-05	9.989737e-03	-1.001231e-02
6.001031927754210e-01	-1.226162e-03	2.258714e-05	9.989674e-03	-1.001226e-02
6.002031927754210e-01	-1.221643e-03	2.260365e-05	9.989613e-03	-1.001222e-02
6.003031927754210e-01	-1.217121e-03	2.261989e-05	9.989551e-03	-1.001217e-02
6.004031927754210e-01	-1.212595e-03	2.263588e-05	9.989490e-03	-1.001213e-02
6.005031927754210e-01	-1.208066e-03	2.265161e-05	9.989429e-03	-1.001208e-02
6.006031927754210e-01	-1.203535e-03	2.266708e-05	9.989369e-03	-1.001204e-02
6.007031927754209e-01	-1.199000e-03	2.268229e-05	9.989307e-03	-1.001199e-02
6.008031927754209e-01	-1.194462e-03	2.269725e-05	9.989248e-03	-1.001194e-02
6.009031927754209e-01	-1.189921e-03	2.271195e-05	9.989187e-03	-1.001190e-02
6.010031927754209e-01	-1.185377e-03	2.272639e-05	9.989128e-03	-1.001185e-02
6.011031927754209e-01	-1.180830e-03	2.274058e-05	9.989068e-03	-1.001181e-02
6.012031927754209e-01	-1.176281e-03	2.275451e-05	9.989008e-03	-1.001176e-02
6.013031927754209e-01	-1.171728e-03	2.276819e-05	9.988949e-03	-1.001172e-02
6.014031927754209e-01	-1.167173e-03	2.278161e-05	9.988890e-03	-1.001167e-02
6.015031927754209e-01	-1.162616e-03	2.279478e-05	9.988831e-03	-1.001163e-02
6.016031927754208e-01	-1.158056e-03	2.280769e-05	9.988773e-03	-1.001158e-02
6.017031927754208e-01	-1.153493e-03	2.282035e-05	9.988715e-03	-1.001154e-02
6.018031927754208e-01	-1.148927e-03	2.283276e-05	9.988656e-03	-1.001149e-02
6.019031927754208e-01	-1.144360e-03	2.284492e-05	9.988599e-03	-1.001144e-02
6.020031927754208e-01	-1.139790e-03	2.285682e-05	9.988541e-03	-1.001140e-02
6.021031927754208e-01	-1.135217e-03	2.286847e-05	9.988484e-03	-1.001135e-02
6.022031927754208e-01	-1.130642e-03	2.287986e-05	9.988426e-03	-1.001131e-02
6.023031927754208e-01	-1.126065e-03	2.289101e-05	9.988369e-03	-1.001126e-02
6.024031927754208e-01	-1.121486e-03	2.290190e-05	9.988313e-03	-1.001121e-02
6.025031927754207e-01	-1.116904e-03	2.291255e-05	9.988257e-03	-1.001117e-02
6.026031927754207e-01	-1.112321e-03	2.292294e-05	9.988200e-03	-1.001112e-02
6.027031927754207e-01	-1.107735e-03	2.293309e-05	9.988144e-03	-1.001108e-02
6.028031927754207e-01	-1.103148e-03	2.294298e-05	9.988088e-03	-1.001103e-02
6.029031927754207e-01	-1.098558e-03	2.295263e-05	9.988033e-03	-1.001099e-02
6.030031927754207e-01	-1.093967e-03	2.296203e-05	9.987977e-03	-1.001094e-02
6.031031927754207e-01	-1.089373e-03	2.297118e-05	9.987922e-03	-1.001089e-02
6.032031927754207e-01	-1.084778e-03	2.298008e-05	9.987867e-03	-1.001085e-02
6.033031927754207e-01	-1.080181e-03	2.298873e-05	9.987813e-03	-1.001080e-02
6.034031927754206e-01	-1.075583e-03	2.299714e-05	9.987758e-03	-1.001076e-02
6.035031927754206e-01	-1.070982e-03	2.300530e-05	9.987704e-03	-1.001071e-02
6.036031927754206e-01	-1.066381e-03	2.301322e-05	9.987650e-03	-1.001066e-02
6.037031927754206e-01	-1.061777e-03	2.302089e-05	9.987596e-03	-1.001062e-02
6.038031927754206e-01	-1.057172e-03	2.302831e-05	9.987543e-03	-1.001057e-02
6.039031927754206e-01	-1.052566e-03	2.303549e-05	9.987490e-03	-1.001053e-02
6.040031927754206e-01	-1.047958e-03	2.304242e-05	9.987437e-03	-1.001048e-02
6.041031927754206e-01	-1.043349e-03	2.304912e-05	9.987384e-03	-1.001043e-02
6.042031927754206e-01	-1.038739e-03	2.305556e-05	9.987332e-03	-1.001039e-02
6.043031927754206e-01	-1.034127e-03	2.306177e-05	9.987280e-03	-1.001034e-02
6.044031927754205e-01	-1.029514e-03	2.306773e-05	9.987228e-03	-1.001030e-02
6.045031927754205e-01	-1.024900e-03	2.307345e-05	9.987175e-03	-1.001025e-02
6.046031927754205e-01	-1.020284e-03	2.307892e-05	9.987124e-03	-1.001020e-02
6.047031927754205e-01	-1.015668e-03	2.308416e-05	9.987072e-03	-1.001016e-02
6.048031927754205e-01	-1.011051e-03	2.308915e-05	9.987022e-03	-1.001011e-02
6.049031927754205e-01	-1.006433e-03	2.309390e-05	9.986971e-03	-1.001006e-02
6.050031927754205e-01	-1.001813e-03	2.309842e-05	9.986919e-03	-1.001002e-02
6.051031927754205e-01	-9.971932e-04	2.310269e-05	9.986869e-03	-1.000997e-02
6.052031927754205e-01	-9.925723e-04	2.310672e-05	9.986819e-03	-1.000993e-02
6.053031927754204e-01	-9.879505e-04	2.311052e-05	9.986769e-03	-1.000988e-02
6.054031927754204e-01	-9.833281e-04	2.311408e-05	9.986719e-03	-1.000983e-02
6.055031927754204e-01	-9.787049e-04	2.311740e-05	9.986670e-03	-1.000979e-02
6.056031927754204e-01	-9.740811e-04	2.312048e-05	9.986620e-03	-1.000974e-02
6.057031927754204e-01	-9.694567e-04	2.312332e-05	9.986571e-03	-1.000969e-02
6.058031927754204e-01	-9.648318e-04	2.312593e-05	9.986523e-03	-1.000965e-02
6.059031927754204e-01	-9.602064e-04	2.312830e-05	9.986474e-03	-1.000960e-02
6.060031927754204e-01	-9.555805e-04	2.313043e-05	9.986426e-03	-1.000956e-02
6.061031927754204e-01	-9.509542e-04	2.313233e-05	9.986377e-03	-1.000951e-02
6.062031927754203e-01	-9.463276e-04	2.313400e-05	9.986329e-03	-1.000946e-02
6.063031927754203e-01	-9.417007e-04	2.313543e-05	9.986281e-03	-1.000942e-02
6.064031927754203e-01	-9.370734e-04	2.313663e-05	9.986234e-03	-1.000937e-02
