time	V(n001)	I(C1)	I(L1)	I(R1)
5.635449783101404e-01	2.296452e-02	-1.103233e-02	5.873588e-02	-4.770355e-02
5.636449783101404e-01	2.290935e-02	-1.103825e-02	5.874732e-02	-4.770907e-02
5.637449783101404e-01	2.285414e-02	-1.104414e-02	5.875873e-02	-4.771459e-02
5.638449783101404e-01	2.279891e-02	-1.105000e-02	5.877011e-02	-4.772011e-02
5.639449783101403e-01	2.274364e-02	-1.105583e-02	5.878147e-02	-4.772564e-02
5.640449783101403e-01	2.268835e-02	-1.106163e-02	5.879280e-02	-4.773116e-02
5.641449783101403e-01	2.263302e-02	-1.106740e-02	5.880410e-02	-4.773670e-02
5.642449783101403e-01	2.257767e-02	-1.107314e-02	5.881537e-02	-4.774223e-02
5.643449783101403e-01	2.252229e-02	-1.107885e-02	5.882662e-02	-4.774777e-02
5.644449783101403e-01	2.246688e-02	-1.108452e-02	5.883783e-02	-4.775331e-02
5.645449783101403e-01	2.241145e-02	-1.109017e-02	5.884903e-02	-4.775885e-02
5.646449783101403e-01	2.235598e-02	-1.109578e-02	5.886019e-02	-4.776440e-02
5.647449783101403e-01	2.230049e-02	-1.110137e-02	5.887132e-02	-4.776995e-02
5.648449783101402e-01	2.224497e-02	-1.110693e-02	5.888243e-02	-4.777550e-02
5.649449783101402e-01	2.218942e-02	-1.111245e-02	5.889351e-02	-4.778106e-02
5.650449783101402e-01	2.213384e-02	-1.111794e-02	5.890456e-02	-4.778662e-02
5.651449783101402e-01	2.207824e-02	-1.112341e-02	5.891558e-02	-4.779218e-02
5.652449783101402e-01	2.202261e-02	-1.112884e-02	5.892658e-02	-4.779774e-02
5.653449783101402e-01	2.196695e-02	-1.113424e-02	5.893755e-02	-4.780331e-02
5.654449783101402e-01	2.191127e-02	-1.113961e-02	5.894849e-02	-4.780887e-02
5.655449783101402e-01	2.185556e-02	-1.114495e-02	5.895940e-02	-4.781444e-02
5.656449783101402e-01	2.179982e-02	-1.115026e-02	5.897028e-02	-4.782002e-02
5.657449783101401e-01	2.174405e-02	-1.115554e-02	5.898114e-02	-4.782559e-02
5.658449783101401e-01	2.168826e-02	-1.116079e-02	5.899197e-02	-4.783117e-02
5.659449783101401e-01	2.163245e-02	-1.116601e-02	5.900277e-02	-4.783675e-02
5.660449783101401e-01	2.157660e-02	-1.117120e-02	5.901354e-02	-4.784234e-02
5.661449783101401e-01	2.152073e-02	-1.117636e-02	5.902429e-02	-4.784793e-02
5.662449783101401e-01	2.146484e-02	-1.118149e-02	5.903500e-02	-4.785351e-02
5.663449783101401e-01	2.140892e-02	-1.118658e-02	5.904569e-02	-4.785911e-02
5.664449783101401e-01	2.135297e-02	-1.119165e-02	5.905635e-02	-4.786470e-02
5.665449783101401e-01	2.129700e-02	-1.119669e-02	5.906698e-02	-4.787030e-02
5.666449783101400e-01	2.124101e-02	-1.120169e-02	5.907759e-02	-4.787590e-02
5.667449783101400e-01	2.118499e-02	-1.120667e-02	5.908817e-02	-4.788150e-02
5.668449783101400e-01	2.112894e-02	-1.121161e-02	5.909872e-02	-4.788711e-02
5.669449783101400e-01	2.107287e-02	-1.121652e-02	5.910924e-02	-4.789271e-02
5.670449783101400e-01	2.101677e-02	-1.122141e-02	5.911973e-02	-4.789832e-02
5.671449783101400e-01	2.096066e-02	-1.122626e-02	5.913020e-02	-4.790393e-02
5.672449783101400e-01	2.090451e-02	-1.123108e-02	5.914063e-02	-4.790955e-02
5.673449783101400e-01	2.084835e-02	-1.123588e-02	5.915104e-02	-4.791516e-02
5.674449783101400e-01	2.079215e-02	-1.124064e-02	5.916142e-02	-4.792079e-02
5.675449783101399e-01	2.073594e-02	-1.124537e-02	5.917177e-02	-4.792641e-02
5.676449783101399e-01	2.067970e-02	-1.125007e-02	5.918210e-02	-4.793203e-02
5.677449783101399e-01	2.062344e-02	-1.125474e-02	5.919239e-02	-4.793766e-02
5.678449783101399e-01	2.056715e-02	-1.125938e-02	5.920266e-02	-4.794328e-02
5.679449783101399e-01	2.051084e-02	-1.126399e-02	5.921290e-02	-4.794892e-02
5.680449783101399e-01	2.045451e-02	-1.126857e-02	5.922312e-02	-4.795455e-02
5.681449783101399e-01	2.039816e-02	-1.127311e-02	5.923330e-02	-4.796018e-02
5.682449783101399e-01	2.034178e-02	-1.127763e-02	5.924345e-02	-4.796582e-02
5.683449783101399e-01	2.028538e-02	-1.128212e-02	5.925358e-02	-4.797146e-02
5.684449783101398e-01	2.022896e-02	-1.128657e-02	5.926368e-02	-4.797710e-02
5.685449783101398e-01	2.017252e-02	-1.129100e-02	5.927375e-02	-4.798275e-02
5.686449783101398e-01	2.011605e-02	-1.129540e-02	5.928379e-02	-4.798840e-02
5.687449783101398e-01	2.005956e-02	-1.129976e-02	5.929381e-02	-4.799404e-02
5.688449783101398e-01	2.000305e-02	-1.130410e-02	5.930379e-02	-4.799969e-02
5.689449783101398e-01	1.994652e-02	-1.130840e-02	5.931375e-02	-4.800535e-02
5.690449783101398e-01	1.988997e-02	-1.131268e-02	5.932368e-02	-4.801100e-02
5.691449783101398e-01	1.983340e-02	-1.131692e-02	5.933358e-02	-4.801666e-02
5.692449783101398e-01	1.977680e-02	-1.132113e-02	5.934345e-02	-4.802232e-02
5.693449783101397e-01	1.972018e-02	-1.132532e-02	5.935330e-02	-4.802798e-02
5.694449783101397e-01	1.966355e-02	-1.132947e-02	5.936312e-02	-4.803364e-02
5.695449783101397e-01	1.960689e-02	-1.133359e-02	5.937290e-02	-4.803931e-02
5.696449783101397e-01	1.955021e-02	-1.133768e-02	5.938266e-02	-4.804498e-02
5.697449783101397e-01	1.949351e-02	-1.134174e-02	5.939239e-02	-4.805065e-02
5.698449783101397e-01	1.943679e-02	-1.134578e-02	5.940210e-02	-4.805632e-02
5.699449783101397e-01	1.938006e-02	-1.134978e-02	5.941177e-02	-4.806199e-02
5.700449783101397e-01	1.932330e-02	-1.135375e-02	5.942142e-02	-4.806767e-02
5.701449783101397e-01	1.926652e-02	-1.135769e-02	5.943104e-02	-4.807335e-02
5.702449783101396e-01	1.920972e-02	-1.136160e-02	5.944062e-02	-4.807903e-02
5.703449783101396e-01	1.915290e-02	-1.136548e-02	5.945018e-02	-4.808471e-02
5.704449783101396e-01	1.909607e-02	-1.136932e-02	5.945972e-02	-4.809039e-02
5.705449783101396e-01	1.903921e-02	-1.137314e-02	5.946922e-02	-4.809608e-02
5.706449783101396e-01	1.898233e-02	-1.137693e-02	5.947870e-02	-4.810177e-02
5.707449783101396e-01	1.892544e-02	-1.138069e-02	5.948814e-02	-4.810746e-02
5.708449783101396e-01	1.886853e-02	-1.138442e-02	5.949756e-02	-4.811315e-02
5.709449783101396e-01	1.881160e-02	-1.138811e-02	5.950695e-02	-4.811884e-02
5.710449783101396e-01	1.875465e-02	-1.139178e-02	5.951631e-02	-4.812454e-02
5.711449783101396e-01	1.869768e-02	-1.139542e-02	5.952565e-02	-4.813023e-02
5.712449783101395e-01	1.864069e-02	-1.139902e-02	5.953495e-02	-4.813593e-02
5.713449783101395e-01	1.858369e-02	-1.140260e-02	5.954423e-02	-4.814163e-02
5.714449783101395e-01	1.852667e-02	-1.140614e-02	5.955348e-02	-4.814733e-02
5.715449783101395e-01	1.846963e-02	-1.140966e-02	5.956270e-02	-4.815304e-02
5.716449783101395e-01	1.841257e-02	-1.141314e-02	5.957189e-02	-4.815874e-02
5.717449783101395e-01	1.835549e-02	-1.141660e-02	5.958105e-02	-4.816445e-02
5.718449783101395e-01	1.829840e-02	-1.142002e-02	5.959018e-02	-4.817016e-02
5.719449783101395e-01	1.824130e-02	-1.142342e-02	5.959929e-02	-4.817587e-02
5.720449783101395e-01	1.818417e-02	-1.142678e-02	5.960837e-02	-4.818158e-02
5.721449783101394e-01	1.812703e-02	-1.143012e-02	5.961741e-02	-4.818730e-02
5.722449783101394e-01	1.806987e-02	-1.143342e-02	5.962643e-02	-4.819301e-02
5.723449783101394e-01	1.801269e-02	-1.143669e-02	5.963542e-02	-4.819873e-02
5.724449783101394e-01	1.795550e-02	-1.143994e-02	5.964439e-02	-4.820445e-02
5.725449783101394e-01	1.789829e-02	-1.144315e-02	5.965332e-02	-4.821017e-02
5.726449783101394e-01	1.784107e-02	-1.144633e-02	5.966222e-02	-4.821589e-02
5.727449783101394e-01	1.778383e-02	-1.144948e-02	5.967110e-02	-4.822162e-02
5.728449783101394e-01	1.772658e-02	-1.145261e-02	5.967995e-02	-4.822734e-02
5.729449783101394e-01	1.766931e-02	-1.145570e-02	5.968877e-02	-4.823307e-02
5.730449783101393e-01	1.761202e-02	-1.145876e-02	5.969756e-02	-4.823880e-02
5.731449783101393e-01	1.755472e-02	-1.146179e-02	5.970632e-02	-4.824453e-02
5.732449783101393e-01	1.749740e-02	-1.146479e-02	5.971505e-02	-4.825026e-02
5.733449783101393e-01	1.744007e-02	-1.146776e-02	5.972376e-02	-4.825599e-02
5.734449783101393e-01	1.738272e-02	-1.147071e-02	5.973243e-02	-4.826173e-02
5.735449783101393e-01	1.732536e-02	-1.147362e-02	5.974108e-02	-4.826747e-02
5.736449783101393e-01	1.726799e-02	-1.147650e-02	5.974970e-02	-4.827320e-02
5.737449783101393e-01	1.721060e-02	-1.147935e-02	5.975829e-02	-4.827894e-02
5.738449783101393e-01	1.715319e-02	-1.148217e-02	5.976685e-02	-4.828468e-02
5.739449783101392e-01	1.709578e-02	-1.148496e-02	5.977538e-02	-4.829042e-02
5.740449783101392e-01	1.703834e-02	-1.148772e-02	5.978389e-02	-4.829616e-02
5.741449783101392e-01	1.698090e-02	-1.149045e-02	5.979236e-02	-4.830191e-02
5.742449783101392e-01	1.692344e-02	-1.149315e-02	5.980081e-02	-4.830766e-02
5.743449783101392e-01	1.686597e-02	-1.149582e-02	5.980922e-02	-4.831340e-02
5.744449783101392e-01	1.680848e-02	-1.149846e-02	5.981761e-02	-4.831915e-02
5.745449783101392e-01	1.675098e-02	-1.150107e-02	5.982597e-02	-4.832490e-02
5.746449783101392e-01	1.669347e-02	-1.150365e-02	5.983431e-02	-4.833065e-02
5.747449783101392e-01	1.663595e-02	-1.150620e-02	5.984261e-02	-4.833641e-02
5.748449783101391e-01	1.657841e-02	-1.150872e-02	5.985088e-02	-4.834216e-02
5.749449783101391e-01	1.652086e-02	-1.151121e-02	5.985912e-02	-4.834791e-02
5.750449783101391e-01	1.646330e-02	-1.151367e-02	5.986734e-02	-4.835367e-02
5.751449783101391e-01	1.640572e-02	-1.151610e-02	5.987553e-02	-4.835943e-02
5.752449783101391e-01	1.634814e-02	-1.151850e-02	5.988369e-02	-4.836519e-02
5.753449783101391e-01	1.629054e-02	-1.152087e-02	5.989182e-02	-4.837095e-02
5.754449783101391e-01	1.623293e-02	-1.152321e-02	5.989992e-02	-4.837671e-02
5.755449783101391e-01	1.617531e-02	-1.152552e-02	5.990799e-02	-4.838247e-02
5.756449783101391e-01	1.611767e-02	-1.152780e-02	5.991603e-02	-4.838823e-02
5.757449783101390e-01	1.606003e-02	-1.153005e-02	5.992405e-02	-4.839400e-02
5.758449783101390e-01	1.600237e-02	-1.153227e-02	5.993203e-02	-4.839976e-02
5.759449783101390e-01	1.594470e-02	-1.153446e-02	5.993999e-02	-4.840553e-02
5.760449783101390e-01	1.588703e-02	-1.153662e-02	5.994792e-02	-4.841130e-02
5.761449783101390e-01	1.582934e-02	-1.153875e-02	5.995582e-02	-4.841707e-02
5.762449783101390e-01	1.577164e-02	-1.154085e-02	5.996369e-02	-4.842284e-02
5.763449783101390e-01	1.571393e-02	-1.154292e-02	5.997153e-02	-4.842861e-02
5.764449783101390e-01	1.565621e-02	-1.154496e-02	5.997934e-02	-4.843438e-02
5.765449783101390e-01	1.559848e-02	-1.154697e-02	5.998712e-02	-4.844015e-02
5.766449783101389e-01	1.554074e-02	-1.154895e-02	5.999488e-02	-4.844593e-02
5.767449783101389e-01	1.548299e-02	-1.155090e-02	6.000261e-02	-4.845170e-02
5.768449783101389e-01	1.542523e-02	-1.155283e-02	6.001030e-02	-4.845748e-02
5.769449783101389e-01	1.536746e-02	-1.155472e-02	6.001797e-02	-4.846326e-02
5.770449783101389e-01	1.530968e-02	-1.155658e-02	6.002561e-02	-4.846903e-02
5.771449783101389e-01	1.525190e-02	-1.155841e-02	6.003322e-02	-4.847481e-02
5.772449783101389e-01	1.519410e-02	-1.156021e-02	6.004080e-02	-4.848059e-02
5.773449783101389e-01	1.513629e-02	-1.156198e-02	6.004835e-02	-4.848637e-02
5.774449783101389e-01	1.507848e-02	-1.156373e-02	6.005588e-02	-4.849215e-02
5.775449783101388e-01	1.502066e-02	-1.156544e-02	6.006337e-02	-4.849793e-02
5.776449783101388e-01	1.496283e-02	-1.156712e-02	6.007084e-02	-4.850372e-02
5.777449783101388e-01	1.490499e-02	-1.156877e-02	6.007827e-02	-4.850950e-02
5.778449783101388e-01	1.484714e-02	-1.157040e-02	6.008568e-02	-4.851529e-02
5.779449783101388e-01	1.478928e-02	-1.157199e-02	6.009306e-02	-4.852107e-02
5.780449783101388e-01	1.473142e-02	-1.157355e-02	6.010041e-02	-4.852686e-02
5.781449783101388e-01	1.467355e-02	-1.157509e-02	6.010773e-02	-4.853265e-02
5.782449783101388e-01	1.461567e-02	-1.157659e-02	6.011502e-02	-4.853843e-02
5.783449783101388e-01	1.455778e-02	-1.157807e-02	6.012229e-02	-4.854422e-02
5.784449783101387e-01	1.449989e-02	-1.157951e-02	6.012952e-02	-4.855001e-02
5.785449783101387e-01	1.444199e-02	-1.158093e-02	6.013673e-02	-4.855580e-02
5.786449783101387e-01	1.438408e-02	-1.158231e-02	6.014391e-02	-4.856159e-02
5.787449783101387e-01	1.432616e-02	-1.158367e-02	6.015105e-02	-4.856738e-02
5.788449783101387e-01	1.426824e-02	-1.158500e-02	6.015817e-02	-4.857318e-02
5.789449783101387e-01	1.421031e-02	-1.158629e-02	6.016526e-02	-4.857897e-02
5.790449783101387e-01	1.415238e-02	-1.158756e-02	6.017232e-02	-4.858476e-02
5.791449783101387e-01	1.409444e-02	-1.158880e-02	6.017935e-02	-4.859056e-02
5.792449783101387e-01	1.403649e-02	-1.159000e-02	6.018636e-02	-4.859635e-02
5.793449783101386e-01	1.397854e-02	-1.159118e-02	6.019333e-02	-4.860215e-02
5.794449783101386e-01	1.392058e-02	-1.159233e-02	6.020027e-02	-4.860794e-02
5.795449783101386e-01	1.386262e-02	-1.159345e-02	6.020719e-02	-4.861374e-02
5.796449783101386e-01	1.380465e-02	-1.159454e-02	6.021408e-02	-4.861953e-02
5.797449783101386e-01	1.374667e-02	-1.159560e-02	6.022093e-02	-4.862533e-02
5.798449783101386e-01	1.368869e-02	-1.159663e-02	6.022776e-02	-4.863113e-02
5.799449783101386e-01	1.363070e-02	-1.159763e-02	6.023456e-02	-4.863693e-02
5.800449783101386e-01	1.357271e-02	-1.159860e-02	6.024133e-02	-4.864273e-02
5.801449783101386e-01	1.351472e-02	-1.159955e-02	6.024808e-02	-4.864853e-02
5.802449783101385e-01	1.345672e-02	-1.160046e-02	6.025479e-02	-4.865433e-02
5.803449783101385e-01	1.339871e-02	-1.160134e-02	6.026147e-02	-4.866013e-02
5.804449783101385e-01	1.334070e-02	-1.160220e-02	6.026813e-02	-4.866593e-02
5.805449783101385e-01	1.328269e-02	-1.160302e-02	6.027475e-02	-4.867173e-02
5.806449783101385e-01	1.322467e-02	-1.160382e-02	6.028135e-02	-4.867753e-02
5.807449783101385e-01	1.316665e-02	-1.160458e-02	6.028792e-02	-4.868333e-02
5.808449783101385e-01	1.310863e-02	-1.160532e-02	6.029446e-02	-4.868914e-02
5.809449783101385e-01	1.305060e-02	-1.160603e-02	6.030096e-02	-4.869494e-02
5.810449783101385e-01	1.299257e-02	-1.160670e-02	6.030745e-02	-4.870074e-02
5.811449783101384e-01	1.293453e-02	-1.160735e-02	6.031390e-02	-4.870655e-02
5.812449783101384e-01	1.287649e-02	-1.160797e-02	6.032032e-02	-4.871235e-02
5.813449783101384e-01	1.281845e-02	-1.160856e-02	6.032671e-02	-4.871815e-02
5.814449783101384e-01	1.276041e-02	-1.160912e-02	6.033308e-02	-4.872396e-02
5.815449783101384e-01	1.270236e-02	-1.160965e-02	6.033941e-02	-4.872976e-02
5.816449783101384e-01	1.264431e-02	-1.161015e-02	6.034572e-02	-4.873557e-02
5.817449783101384e-01	1.258626e-02	-1.161062e-02	6.035200e-02	-4.874137e-02
5.818449783101384e-01	1.252821e-02	-1.161107e-02	6.035824e-02	-4.874718e-02
5.819449783101384e-01	1.247015e-02	-1.161148e-02	6.036447e-02	-4.875299e-02
5.820449783101384e-01	1.241209e-02	-1.161186e-02	6.037066e-02	-4.875879e-02
5.821449783101383e-01	1.235403e-02	-1.161222e-02	6.037682e-02	-4.876460e-02
5.822449783101383e-01	1.229597e-02	-1.161255e-02	6.038295e-02	-4.877040e-02
5.823449783101383e-01	1.223791e-02	-1.161284e-02	6.038905e-02	-4.877621e-02
5.824449783101383e-01	1.217984e-02	-1.161311e-02	6.039513e-02	-4.878202e-02
5.825449783101383e-01	1.212178e-02	-1.161335e-02	6.040117e-02	-4.878782e-02
5.826449783101383e-01	1.206371e-02	-1.161356e-02	6.040719e-02	-4.879363e-02
5.827449783101383e-01	1.200564e-02	-1.161374e-02	6.041317e-02	-4.879944e-02
5.828449783101383e-01	1.194757e-02	-1.161389e-02	6.041913e-02	-4.880524e-02
5.829449783101383e-01	1.188950e-02	-1.161401e-02	6.042506e-02	-4.881105e-02
5.830449783101382e-01	1.183143e-02	-1.161411e-02	6.043096e-02	-4.881686e-02
5.831449783101382e-01	1.177336e-02	-1.161417e-02	6.043683e-02	-4.882266e-02
5.832449783101382e-01	1.171529e-02	-1.161420e-02	6.044267e-02	-4.882847e-02
5.833449783101382e-01	1.165722e-02	-1.161421e-02	6.044849e-02	-4.883428e-02
5.834449783101382e-01	1.159915e-02	-1.161419e-02	6.045427e-02	-4.884009e-02
5.835449783101382e-01	1.154108e-02	-1.161413e-02	6.046003e-02	-4.884589e-02
5.836449783101382e-01	1.148301e-02	-1.161405e-02	6.046575e-02	-4.885170e-02
5.837449783101382e-01	1.142494e-02	-1.161394e-02	6.047145e-02	-4.885751e-02
5.838449783101382e-01	1.136687e-02	-1.161380e-02	6.047712e-02	-4.886331e-02
5.839449783101381e-01	1.130880e-02	-1.161364e-02	6.048276e-02	-4.886912e-02
5.840449783101381e-01	1.125073e-02	-1.161344e-02	6.048837e-02	-4.887493e-02
5.841449783101381e-01	1.119266e-02	-1.161321e-02	6.049395e-02	-4.888073e-02
5.842449783101381e-01	1.113460e-02	-1.161296e-02	6.049950e-02	-4.888654e-02
5.843449783101381e-01	1.107653e-02	-1.161267e-02	6.050502e-02	-4.889235e-02
5.844449783101381e-01	1.101847e-02	-1.161236e-02	6.051051e-02	-4.889815e-02
5.845449783101381e-01	1.096041e-02	-1.161202e-02	6.051598e-02	-4.890396e-02
5.846449783101381e-01	1.090235e-02	-1.161165e-02	6.052141e-02	-4.890976e-02
5.847449783101381e-01	1.084429e-02	-1.161125e-02	6.052682e-02	-4.891557e-02
5.848449783101380e-01	1.078624e-02	-1.161082e-02	6.053220e-02	-4.892138e-02
5.849449783101380e-01	1.072819e-02	-1.161036e-02	6.053755e-02	-4.892718e-02
5.850449783101380e-01	1.067013e-02	-1.160988e-02	6.054287e-02	-4.893299e-02
5.851449783101380e-01	1.061209e-02	-1.160936e-02	6.054816e-02	-4.893879e-02
5.852449783101380e-01	1.055404e-02	-1.160882e-02	6.055342e-02	-4.894460e-02
5.853449783101380e-01	1.049600e-02	-1.160825e-02	6.055865e-02	-4.895040e-02
5.854449783101380e-01	1.043796e-02	-1.160765e-02	6.056385e-02	-4.895620e-02
5.855449783101380e-01	1.037992e-02	-1.160702e-02	6.056903e-02	-4.896201e-02
5.856449783101380e-01	1.032189e-02	-1.160636e-02	6.057417e-02	-4.896781e-02
5.857449783101379e-01	1.026386e-02	-1.160567e-02	6.057929e-02	-4.897361e-02
5.858449783101379e-01	1.020583e-02	-1.160496e-02	6.058437e-02	-4.897942e-02
5.859449783101379e-01	1.014781e-02	-1.160421e-02	6.058943e-02	-4.898522e-02
5.860449783101379e-01	1.008979e-02	-1.160344e-02	6.059446e-02	-4.899102e-02
5.861449783101379e-01	1.003177e-02	-1.160264e-02	6.059946e-02	-4.899682e-02
5.862449783101379e-01	9.973763e-03	-1.160181e-02	6.060443e-02	-4.900263e-02
5.863449783101379e-01	9.915757e-03	-1.160095e-02	6.060937e-02	-4.900843e-02
5.864449783101379e-01	9.857754e-03	-1.160006e-02	6.061429e-02	-4.901423e-02
5.865449783101379e-01	9.799756e-03	-1.159915e-02	6.061917e-02	-4.902003e-02
5.866449783101378e-01	9.741763e-03	-1.159820e-02	6.062403e-02	-4.902582e-02
5.867449783101378e-01	9.683775e-03	-1.159723e-02	6.062885e-02	-4.903162e-02
5.868449783101378e-01	9.625791e-03	-1.159623e-02	6.063365e-02	-4.903742e-02
5.869449783101378e-01	9.567812e-03	-1.159520e-02	6.063842e-02	-4.904322e-02
5.870449783101378e-01	9.509839e-03	-1.159414e-02	6.064316e-02	-4.904902e-02
5.871449783101378e-01	9.451871e-03	-1.159305e-02	6.064787e-02	-4.905481e-02
5.872449783101378e-01	9.393908e-03	-1.159194e-02	6.065255e-02	-4.906061e-02
5.873449783101378e-01	9.335952e-03	-1.159080e-02	6.065720e-02	-4.906641e-02
5.874449783101378e-01	9.278000e-03	-1.158962e-02	6.066183e-02	-4.907220e-02
5.875449783101377e-01	9.220055e-03	-1.158842e-02	6.066642e-02	-4.907800e-02
5.876449783101377e-01	9.162116e-03	-1.158720e-02	6.067098e-02	-4.908379e-02
5.877449783101377e-01	9.104184e-03	-1.158594e-02	6.067552e-02	-4.908958e-02
5.878449783101377e-01	9.046257e-03	-1.158465e-02	6.068003e-02	-4.909537e-02
5.879449783101377e-01	8.988337e-03	-1.158334e-02	6.068451e-02	-4.910117e-02
5.880449783101377e-01	8.930423e-03	-1.158200e-02	6.068895e-02	-4.910696e-02
5.881449783101377e-01	8.872517e-03	-1.158063e-02	6.069338e-02	-4.911275e-02
5.882449783101377e-01	8.814617e-03	-1.157923e-02	6.069777e-02	-4.911854e-02
5.883449783101377e-01	8.756725e-03	-1.157780e-02	6.070213e-02	-4.912433e-02
5.884449783101376e-01	8.698840e-03	-1.157635e-02	6.070646e-02	-4.913012e-02
5.885449783101376e-01	8.640962e-03	-1.157486e-02	6.071077e-02	-4.913590e-02
5.886449783101376e-01	8.583091e-03	-1.157335e-02	6.071504e-02	-4.914169e-02
5.887449783101376e-01	8.525228e-03	-1.157181e-02	6.071929e-02	-4.914748e-02
5.888449783101376e-01	8.467373e-03	-1.157025e-02	6.072351e-02	-4.915326e-02
5.889449783101376e-01	8.409525e-03	-1.156865e-02	6.072770e-02	-4.915905e-02
5.890449783101376e-01	8.351686e-03	-1.156703e-02	6.073186e-02	-4.916483e-02
5.891449783101376e-01	8.293856e-03	-1.156537e-02	6.073599e-02	-4.917061e-02
5.892449783101376e-01	8.236033e-03	-1.156369e-02	6.074009e-02	-4.917639e-02
5.893449783101375e-01	8.178218e-03	-1.156198e-02	6.074416e-02	-4.918218e-02
5.894449783101375e-01	8.120413e-03	-1.156025e-02	6.074821e-02	-4.918796e-02
5.895449783101375e-01	8.062616e-03	-1.155848e-02	6.075222e-02	-4.919374e-02
5.896449783101375e-01	8.004828e-03	-1.155669e-02	6.075621e-02	-4.919952e-02
5.897449783101375e-01	7.947049e-03	-1.155487e-02	6.076017e-02	-4.920530e-02
5.898449783101375e-01	7.889280e-03	-1.155302e-02	6.076410e-02	-4.921107e-02
5.899449783101375e-01	7.831519e-03	-1.155115e-02	6.076799e-02	-4.921685e-02
5.900449783101375e-01	7.773768e-03	-1.154924e-02	6.077187e-02	-4.922262e-02
5.901449783101375e-01	7.716027e-03	-1.154731e-02	6.077571e-02	-4.922840e-02
5.902449783101374e-01	7.658295e-03	-1.154535e-02	6.077952e-02	-4.923417e-02
5.903449783101374e-01	7.600573e-03	-1.154336e-02	6.078330e-02	-4.923994e-02
5.904449783101374e-01	7.542862e-03	-1.154135e-02	6.078706e-02	-4.924572e-02
5.905449783101374e-01	7.485160e-03	-1.153930e-02	6.079079e-02	-4.925149e-02
5.906449783101374e-01	7.427469e-03	-1.153723e-02	6.079448e-02	-4.925725e-02
5.907449783101374e-01	7.369788e-03	-1.153513e-02	6.079815e-02	-4.926302e-02
5.908449783101374e-01	7.312118e-03	-1.153301e-02	6.080179e-02	-4.926879e-02
5.909449783101374e-01	7.254458e-03	-1.153085e-02	6.080541e-02	-4.927455e-02
5.910449783101374e-01	7.196809e-03	-1.152867e-02	6.080899e-02	-4.928032e-02
5.911449783101373e-01	7.139171e-03	-1.152646e-02	6.081254e-02	-4.928608e-02
5.912449783101373e-01	7.081544e-03	-1.152422e-02	6.081607e-02	-4.929185e-02
5.913449783101373e-01	7.023929e-03	-1.152196e-02	6.081956e-02	-4.929761e-02
5.914449783101373e-01	6.966325e-03	-1.151966e-02	6.082303e-02	-4.930337e-02
5.915449783101373e-01	6.908732e-03	-1.151734e-02	6.082647e-02	-4.930913e-02
5.916449783101373e-01	6.851152e-03	-1.151499e-02	6.082988e-02	-4.931489e-02
5.917449783101373e-01	6.793583e-03	-1.151262e-02	6.083326e-02	-4.932064e-02
5.918449783101373e-01	6.736026e-03	-1.151021e-02	6.083661e-02	-4.932640e-02
5.919449783101373e-01	6.678481e-03	-1.150778e-02	6.083993e-02	-4.933215e-02
5.920449783101372e-01	6.620948e-03	-1.150532e-02	6.084323e-02	-4.933790e-02
5.921449783101372e-01	6.563427e-03	-1.150284e-02	6.084649e-02	-4.934366e-02
5.922449783101372e-01	6.505920e-03	-1.150032e-02	6.084973e-02	-4.934941e-02
5.923449783101372e-01	6.448424e-03	-1.149778e-02	6.085294e-02	-4.935516e-02
5.924449783101372e-01	6.390942e-03	-1.149521e-02	6.085612e-02	-4.936090e-02
5.925449783101372e-01	6.333472e-03	-1.149262e-02	6.085927e-02	-4.936665e-02
5.926449783101372e-01	6.276016e-03	-1.148999e-02	6.086239e-02	-4.937240e-02
5.927449783101372e-01	6.218572e-03	-1.148734e-02	6.086548e-02	-4.937814e-02
5.928449783101372e-01	6.161142e-03	-1.148466e-02	6.086855e-02	-4.938389e-02
5.929449783101371e-01	6.103726e-03	-1.148196e-02	6.087158e-02	-4.938963e-02
5.930449783101371e-01	6.046323e-03	-1.147922e-02	6.087459e-02	-4.939537e-02
5.931449783101371e-01	5.988934e-03	-1.147646e-02	6.087757e-02	-4.940111e-02
5.932449783101371e-01	5.931558e-03	-1.147368e-02	6.088052e-02	-4.940685e-02
5.933449783101371e-01	5.874197e-03	-1.147086e-02	6.088344e-02	-4.941258e-02
5.934449783101371e-01	5.816850e-03	-1.146802e-02	6.088633e-02	-4.941832e-02
5.935449783101371e-01	5.759517e-03	-1.146515e-02	6.088920e-02	-4.942405e-02
5.936449783101371e-01	5.702198e-03	-1.146225e-02	6.089203e-02	-4.942978e-02
5.937449783101371e-01	5.644894e-03	-1.145933e-02	6.089484e-02	-4.943551e-02
5.938449783101371e-01	5.587605e-03	-1.145638e-02	6.089761e-02	-4.944124e-02
5.939449783101370e-01	5.530331e-03	-1.145340e-02	6.090036e-02	-4.944697e-02
5.940449783101370e-01	5.473071e-03	-1.145039e-02	6.090308e-02	-4.945269e-02
5.941449783101370e-01	5.415827e-03	-1.144736e-02	6.090578e-02	-4.945842e-02
5.942449783101370e-01	5.358598e-03	-1.144430e-02	6.090844e-02	-4.946414e-02
5.943449783101370e-01	5.301384e-03	-1.144121e-02	6.091107e-02	-4.946986e-02
5.944449783101370e-01	5.244186e-03	-1.143810e-02	6.091368e-02	-4.947558e-02
