time	V(n001)	I(C1)	I(L1)	I(R1)
5.547817218670387e-01	-5.074752e-03	-2.089656e-02	5.439905e-02	-3.350249e-02
5.548817218670387e-01	-5.179226e-03	-2.089273e-02	5.439870e-02	-3.350597e-02
5.549817218670386e-01	-5.283680e-03	-2.088890e-02	5.439835e-02	-3.350946e-02
5.550817218670386e-01	-5.388115e-03	-2.088506e-02	5.439799e-02	-3.351294e-02
5.551817218670386e-01	-5.492530e-03	-2.088121e-02	5.439763e-02	-3.351642e-02
5.552817218670386e-01	-5.596927e-03	-2.087736e-02	5.439725e-02	-3.351990e-02
5.553817218670386e-01	-5.701304e-03	-2.087350e-02	5.439687e-02	-3.352338e-02
5.554817218670386e-01	-5.805662e-03	-2.086963e-02	5.439648e-02	-3.352686e-02
5.555817218670386e-01	-5.910000e-03	-2.086576e-02	5.439609e-02	-3.353033e-02
5.556817218670386e-01	-6.014319e-03	-2.086188e-02	5.439569e-02	-3.353381e-02
5.557817218670386e-01	-6.118619e-03	-2.085800e-02	5.439528e-02	-3.353729e-02
5.558817218670385e-01	-6.222899e-03	-2.085410e-02	5.439487e-02	-3.354076e-02
5.559817218670385e-01	-6.327160e-03	-2.085021e-02	5.439445e-02	-3.354424e-02
5.560817218670385e-01	-6.431401e-03	-2.084630e-02	5.439402e-02	-3.354771e-02
5.561817218670385e-01	-6.535623e-03	-2.084239e-02	5.439358e-02	-3.355119e-02
5.562817218670385e-01	-6.639825e-03	-2.083848e-02	5.439314e-02	-3.355466e-02
5.563817218670385e-01	-6.744008e-03	-2.083455e-02	5.439269e-02	-3.355813e-02
5.564817218670385e-01	-6.848171e-03	-2.083063e-02	5.439223e-02	-3.356161e-02
5.565817218670385e-01	-6.952314e-03	-2.082669e-02	5.439177e-02	-3.356508e-02
5.566817218670385e-01	-7.056437e-03	-2.082275e-02	5.439130e-02	-3.356855e-02
5.567817218670384e-01	-7.160542e-03	-2.081880e-02	5.439082e-02	-3.357202e-02
5.568817218670384e-01	-7.264626e-03	-2.081485e-02	5.439033e-02	-3.357549e-02
5.569817218670384e-01	-7.368690e-03	-2.081089e-02	5.438984e-02	-3.357895e-02
5.570817218670384e-01	-7.472734e-03	-2.080692e-02	5.438935e-02	-3.358242e-02
5.571817218670384e-01	-7.576759e-03	-2.080295e-02	5.438884e-02	-3.358589e-02
5.572817218670384e-01	-7.680764e-03	-2.079897e-02	5.438833e-02	-3.358936e-02
5.573817218670384e-01	-7.784749e-03	-2.079498e-02	5.438781e-02	-3.359282e-02
5.574817218670384e-01	-7.888714e-03	-2.079099e-02	5.438728e-02	-3.359629e-02
5.575817218670384e-01	-7.992659e-03	-2.078700e-02	5.438675e-02	-3.359976e-02
5.576817218670383e-01	-8.096584e-03	-2.078299e-02	5.438621e-02	-3.360322e-02
5.577817218670383e-01	-8.200489e-03	-2.077898e-02	5.438566e-02	-3.360668e-02
5.578817218670383e-01	-8.304373e-03	-2.077496e-02	5.438511e-02	-3.361015e-02
5.579817218670383e-01	-8.408238e-03	-2.077094e-02	5.438455e-02	-3.361361e-02
5.580817218670383e-01	-8.512083e-03	-2.076691e-02	5.438398e-02	-3.361707e-02
5.581817218670383e-01	-8.615907e-03	-2.076288e-02	5.438340e-02	-3.362053e-02
5.582817218670383e-01	-8.719712e-03	-2.075883e-02	5.438282e-02	-3.362399e-02
5.583817218670383e-01	-8.823495e-03	-2.075479e-02	5.438223e-02	-3.362745e-02
5.584817218670383e-01	-8.927260e-03	-2.075073e-02	5.438164e-02	-3.363091e-02
5.585817218670383e-01	-9.031003e-03	-2.074667e-02	5.438104e-02	-3.363437e-02
5.586817218670382e-01	-9.134727e-03	-2.074260e-02	5.438043e-02	-3.363783e-02
5.587817218670382e-01	-9.238429e-03	-2.073853e-02	5.437981e-02	-3.364128e-02
5.588817218670382e-01	-9.342112e-03	-2.073445e-02	5.437919e-02	-3.364474e-02
5.589817218670382e-01	-9.445773e-03	-2.073037e-02	5.437856e-02	-3.364819e-02
5.590817218670382e-01	-9.549415e-03	-2.072628e-02	5.437792e-02	-3.365165e-02
5.591817218670382e-01	-9.653036e-03	-2.072218e-02	5.437728e-02	-3.365510e-02
5.592817218670382e-01	-9.756637e-03	-2.071808e-02	5.437663e-02	-3.365855e-02
5.593817218670382e-01	-9.860217e-03	-2.071396e-02	5.437597e-02	-3.366201e-02
5.594817218670382e-01	-9.963777e-03	-2.070985e-02	5.437531e-02	-3.366546e-02
5.595817218670381e-01	-1.006732e-02	-2.070573e-02	5.437464e-02	-3.366891e-02
5.596817218670381e-01	-1.017083e-02	-2.070160e-02	5.437396e-02	-3.367236e-02
5.597817218670381e-01	-1.027433e-02	-2.069746e-02	5.437327e-02	-3.367581e-02
5.598817218670381e-01	-1.037781e-02	-2.069332e-02	5.437258e-02	-3.367926e-02
5.599817218670381e-01	-1.048126e-02	-2.068917e-02	5.437188e-02	-3.368271e-02
5.600817218670381e-01	-1.058470e-02	-2.068502e-02	5.437117e-02	-3.368616e-02
5.601817218670381e-01	-1.068811e-02	-2.068086e-02	5.437046e-02	-3.368960e-02
5.602817218670381e-01	-1.079151e-02	-2.067669e-02	5.436974e-02	-3.369305e-02
5.603817218670381e-01	-1.089488e-02	-2.067252e-02	5.436902e-02	-3.369649e-02
5.604817218670380e-01	-1.099823e-02	-2.066834e-02	5.436828e-02	-3.369994e-02
5.605817218670380e-01	-1.110157e-02	-2.066416e-02	5.436754e-02	-3.370339e-02
5.606817218670380e-01	-1.120488e-02	-2.065997e-02	5.436680e-02	-3.370683e-02
5.607817218670380e-01	-1.130816e-02	-2.065577e-02	5.436604e-02	-3.371027e-02
5.608817218670380e-01	-1.141143e-02	-2.065157e-02	5.436528e-02	-3.371371e-02
5.609817218670380e-01	-1.151468e-02	-2.064736e-02	5.436451e-02	-3.371716e-02
5.610817218670380e-01	-1.161791e-02	-2.064314e-02	5.436374e-02	-3.372060e-02
5.611817218670380e-01	-1.172111e-02	-2.063892e-02	5.436296e-02	-3.372404e-02
5.612817218670380e-01	-1.182430e-02	-2.063469e-02	5.436217e-02	-3.372748e-02
5.613817218670379e-01	-1.192746e-02	-2.063046e-02	5.436137e-02	-3.373092e-02
5.614817218670379e-01	-1.203060e-02	-2.062622e-02	5.436057e-02	-3.373436e-02
5.615817218670379e-01	-1.213372e-02	-2.062197e-02	5.435976e-02	-3.373779e-02
5.616817218670379e-01	-1.223682e-02	-2.061772e-02	5.435894e-02	-3.374123e-02
5.617817218670379e-01	-1.233990e-02	-2.061346e-02	5.435812e-02	-3.374466e-02
5.618817218670379e-01	-1.244295e-02	-2.060919e-02	5.435729e-02	-3.374810e-02
5.619817218670379e-01	-1.254599e-02	-2.060492e-02	5.435646e-02	-3.375153e-02
5.620817218670379e-01	-1.264900e-02	-2.060065e-02	5.435561e-02	-3.375497e-02
5.621817218670379e-01	-1.275200e-02	-2.059636e-02	5.435476e-02	-3.375840e-02
5.622817218670378e-01	-1.285497e-02	-2.059207e-02	5.435390e-02	-3.376183e-02
5.623817218670378e-01	-1.295792e-02	-2.058778e-02	5.435304e-02	-3.376526e-02
5.624817218670378e-01	-1.306085e-02	-2.058348e-02	5.435217e-02	-3.376869e-02
5.625817218670378e-01	-1.316375e-02	-2.057917e-02	5.435129e-02	-3.377213e-02
5.626817218670378e-01	-1.326664e-02	-2.057485e-02	5.435041e-02	-3.377555e-02
5.627817218670378e-01	-1.336950e-02	-2.057053e-02	5.434952e-02	-3.377898e-02
5.628817218670378e-01	-1.347234e-02	-2.056621e-02	5.434862e-02	-3.378241e-02
5.629817218670378e-01	-1.357516e-02	-2.056187e-02	5.434771e-02	-3.378584e-02
5.630817218670378e-01	-1.367796e-02	-2.055754e-02	5.434680e-02	-3.378927e-02
5.631817218670377e-01	-1.378074e-02	-2.055319e-02	5.434588e-02	-3.379269e-02
5.632817218670377e-01	-1.388349e-02	-2.054884e-02	5.434496e-02	-3.379612e-02
5.633817218670377e-01	-1.398623e-02	-2.054448e-02	5.434402e-02	-3.379954e-02
5.634817218670377e-01	-1.408894e-02	-2.054012e-02	5.434309e-02	-3.380296e-02
5.635817218670377e-01	-1.419163e-02	-2.053575e-02	5.434214e-02	-3.380639e-02
5.636817218670377e-01	-1.429430e-02	-2.053137e-02	5.434119e-02	-3.380981e-02
5.637817218670377e-01	-1.439694e-02	-2.052699e-02	5.434022e-02	-3.381323e-02
5.638817218670377e-01	-1.449957e-02	-2.052261e-02	5.433926e-02	-3.381665e-02
5.639817218670377e-01	-1.460217e-02	-2.051821e-02	5.433828e-02	-3.382007e-02
5.640817218670376e-01	-1.470475e-02	-2.051381e-02	5.433730e-02	-3.382349e-02
5.641817218670376e-01	-1.480731e-02	-2.050941e-02	5.433632e-02	-3.382691e-02
5.642817218670376e-01	-1.490984e-02	-2.050499e-02	5.433532e-02	-3.383033e-02
5.643817218670376e-01	-1.501236e-02	-2.050058e-02	5.433432e-02	-3.383375e-02
5.644817218670376e-01	-1.511485e-02	-2.049615e-02	5.433331e-02	-3.383716e-02
5.645817218670376e-01	-1.521732e-02	-2.049172e-02	5.433230e-02	-3.384058e-02
5.646817218670376e-01	-1.531976e-02	-2.048729e-02	5.433128e-02	-3.384399e-02
5.647817218670376e-01	-1.542219e-02	-2.048284e-02	5.433025e-02	-3.384741e-02
5.648817218670376e-01	-1.552459e-02	-2.047839e-02	5.432921e-02	-3.385082e-02
5.649817218670375e-01	-1.562697e-02	-2.047394e-02	5.432817e-02	-3.385423e-02
5.650817218670375e-01	-1.572933e-02	-2.046948e-02	5.432712e-02	-3.385764e-02
5.651817218670375e-01	-1.583167e-02	-2.046501e-02	5.432607e-02	-3.386106e-02
5.652817218670375e-01	-1.593398e-02	-2.046054e-02	5.432500e-02	-3.386446e-02
5.653817218670375e-01	-1.603627e-02	-2.045606e-02	5.432393e-02	-3.386788e-02
5.654817218670375e-01	-1.613854e-02	-2.045158e-02	5.432286e-02	-3.387129e-02
5.655817218670375e-01	-1.624079e-02	-2.044708e-02	5.432178e-02	-3.387469e-02
5.656817218670375e-01	-1.634301e-02	-2.044259e-02	5.432069e-02	-3.387810e-02
5.657817218670375e-01	-1.644522e-02	-2.043808e-02	5.431959e-02	-3.388151e-02
5.658817218670374e-01	-1.654739e-02	-2.043357e-02	5.431849e-02	-3.388491e-02
5.659817218670374e-01	-1.664955e-02	-2.042906e-02	5.431738e-02	-3.388832e-02
5.660817218670374e-01	-1.675168e-02	-2.042454e-02	5.431626e-02	-3.389172e-02
5.661817218670374e-01	-1.685380e-02	-2.042001e-02	5.431513e-02	-3.389513e-02
5.662817218670374e-01	-1.695588e-02	-2.041548e-02	5.431401e-02	-3.389853e-02
5.663817218670374e-01	-1.705795e-02	-2.041094e-02	5.431287e-02	-3.390193e-02
5.664817218670374e-01	-1.715999e-02	-2.040639e-02	5.431172e-02	-3.390533e-02
5.665817218670374e-01	-1.726202e-02	-2.040184e-02	5.431057e-02	-3.390873e-02
5.666817218670374e-01	-1.736401e-02	-2.039728e-02	5.430942e-02	-3.391213e-02
5.667817218670373e-01	-1.746599e-02	-2.039272e-02	5.430825e-02	-3.391553e-02
5.668817218670373e-01	-1.756794e-02	-2.038815e-02	5.430708e-02	-3.391893e-02
5.669817218670373e-01	-1.766987e-02	-2.038357e-02	5.430590e-02	-3.392233e-02
5.670817218670373e-01	-1.777177e-02	-2.037899e-02	5.430472e-02	-3.392573e-02
5.671817218670373e-01	-1.787366e-02	-2.037440e-02	5.430352e-02	-3.392912e-02
5.672817218670373e-01	-1.797552e-02	-2.036981e-02	5.430232e-02	-3.393252e-02
5.673817218670373e-01	-1.807736e-02	-2.036521e-02	5.430112e-02	-3.393591e-02
5.674817218670373e-01	-1.817917e-02	-2.036060e-02	5.429991e-02	-3.393931e-02
5.675817218670373e-01	-1.828096e-02	-2.035599e-02	5.429869e-02	-3.394270e-02
5.676817218670372e-01	-1.838273e-02	-2.035137e-02	5.429746e-02	-3.394609e-02
5.677817218670372e-01	-1.848448e-02	-2.034675e-02	5.429623e-02	-3.394948e-02
5.678817218670372e-01	-1.858620e-02	-2.034212e-02	5.429499e-02	-3.395287e-02
5.679817218670372e-01	-1.868790e-02	-2.033748e-02	5.429374e-02	-3.395626e-02
5.680817218670372e-01	-1.878957e-02	-2.033284e-02	5.429249e-02	-3.395965e-02
5.681817218670372e-01	-1.889123e-02	-2.032819e-02	5.429123e-02	-3.396304e-02
5.682817218670372e-01	-1.899286e-02	-2.032354e-02	5.428997e-02	-3.396643e-02
5.683817218670372e-01	-1.909446e-02	-2.031888e-02	5.428869e-02	-3.396982e-02
5.684817218670372e-01	-1.919604e-02	-2.031421e-02	5.428741e-02	-3.397320e-02
5.685817218670371e-01	-1.929760e-02	-2.030954e-02	5.428613e-02	-3.397659e-02
5.686817218670371e-01	-1.939914e-02	-2.030486e-02	5.428483e-02	-3.397997e-02
5.687817218670371e-01	-1.950065e-02	-2.030018e-02	5.428353e-02	-3.398335e-02
5.688817218670371e-01	-1.960214e-02	-2.029549e-02	5.428223e-02	-3.398674e-02
5.689817218670371e-01	-1.970361e-02	-2.029079e-02	5.428091e-02	-3.399012e-02
5.690817218670371e-01	-1.980505e-02	-2.028609e-02	5.427959e-02	-3.399350e-02
5.691817218670371e-01	-1.990647e-02	-2.028138e-02	5.427826e-02	-3.399688e-02
5.692817218670371e-01	-2.000786e-02	-2.027667e-02	5.427693e-02	-3.400026e-02
5.693817218670371e-01	-2.010923e-02	-2.027195e-02	5.427559e-02	-3.400364e-02
5.694817218670370e-01	-2.021058e-02	-2.026722e-02	5.427424e-02	-3.400702e-02
5.695817218670370e-01	-2.031191e-02	-2.026249e-02	5.427289e-02	-3.401040e-02
5.696817218670370e-01	-2.041321e-02	-2.025775e-02	5.427153e-02	-3.401377e-02
5.697817218670370e-01	-2.051448e-02	-2.025301e-02	5.427016e-02	-3.401715e-02
5.698817218670370e-01	-2.061574e-02	-2.024826e-02	5.426878e-02	-3.402052e-02
5.699817218670370e-01	-2.071697e-02	-2.024350e-02	5.426740e-02	-3.402390e-02
5.700817218670370e-01	-2.081817e-02	-2.023874e-02	5.426601e-02	-3.402727e-02
5.701817218670370e-01	-2.091935e-02	-2.023397e-02	5.426462e-02	-3.403065e-02
5.702817218670370e-01	-2.102051e-02	-2.022920e-02	5.426322e-02	-3.403402e-02
5.703817218670370e-01	-2.112165e-02	-2.022442e-02	5.426181e-02	-3.403739e-02
5.704817218670369e-01	-2.122276e-02	-2.021964e-02	5.426039e-02	-3.404076e-02
5.705817218670369e-01	-2.132384e-02	-2.021484e-02	5.425897e-02	-3.404413e-02
5.706817218670369e-01	-2.142490e-02	-2.021005e-02	5.425754e-02	-3.404750e-02
5.707817218670369e-01	-2.152594e-02	-2.020524e-02	5.425611e-02	-3.405086e-02
5.708817218670369e-01	-2.162696e-02	-2.020043e-02	5.425467e-02	-3.405423e-02
5.709817218670369e-01	-2.172795e-02	-2.019562e-02	5.425322e-02	-3.405760e-02
5.710817218670369e-01	-2.182891e-02	-2.019080e-02	5.425176e-02	-3.406096e-02
5.711817218670369e-01	-2.192986e-02	-2.018597e-02	5.425030e-02	-3.406433e-02
5.712817218670369e-01	-2.203077e-02	-2.018114e-02	5.424883e-02	-3.406769e-02
5.713817218670368e-01	-2.213167e-02	-2.017630e-02	5.424735e-02	-3.407105e-02
5.714817218670368e-01	-2.223254e-02	-2.017145e-02	5.424587e-02	-3.407442e-02
5.715817218670368e-01	-2.233338e-02	-2.016660e-02	5.424438e-02	-3.407778e-02
5.716817218670368e-01	-2.243420e-02	-2.016175e-02	5.424289e-02	-3.408114e-02
5.717817218670368e-01	-2.253500e-02	-2.015688e-02	5.424139e-02	-3.408450e-02
5.718817218670368e-01	-2.263577e-02	-2.015202e-02	5.423988e-02	-3.408786e-02
5.719817218670368e-01	-2.273652e-02	-2.014714e-02	5.423836e-02	-3.409122e-02
5.720817218670368e-01	-2.283724e-02	-2.014226e-02	5.423684e-02	-3.409458e-02
5.721817218670368e-01	-2.293794e-02	-2.013738e-02	5.423531e-02	-3.409793e-02
5.722817218670367e-01	-2.303862e-02	-2.013248e-02	5.423377e-02	-3.410129e-02
5.723817218670367e-01	-2.313927e-02	-2.012759e-02	5.423223e-02	-3.410464e-02
5.724817218670367e-01	-2.323989e-02	-2.012268e-02	5.423068e-02	-3.410800e-02
5.725817218670367e-01	-2.334049e-02	-2.011777e-02	5.422912e-02	-3.411135e-02
5.726817218670367e-01	-2.344107e-02	-2.011286e-02	5.422756e-02	-3.411470e-02
5.727817218670367e-01	-2.354162e-02	-2.010794e-02	5.422599e-02	-3.411805e-02
5.728817218670367e-01	-2.364215e-02	-2.010301e-02	5.422441e-02	-3.412141e-02
5.729817218670367e-01	-2.374265e-02	-2.009808e-02	5.422283e-02	-3.412475e-02
5.730817218670367e-01	-2.384313e-02	-2.009314e-02	5.422124e-02	-3.412810e-02
5.731817218670366e-01	-2.394358e-02	-2.008819e-02	5.421964e-02	-3.413145e-02
5.732817218670366e-01	-2.404401e-02	-2.008324e-02	5.421804e-02	-3.413480e-02
5.733817218670366e-01	-2.414441e-02	-2.007828e-02	5.421643e-02	-3.413815e-02
5.734817218670366e-01	-2.424479e-02	-2.007332e-02	5.421481e-02	-3.414149e-02
5.735817218670366e-01	-2.434515e-02	-2.006835e-02	5.421319e-02	-3.414484e-02
5.736817218670366e-01	-2.444548e-02	-2.006338e-02	5.421156e-02	-3.414818e-02
5.737817218670366e-01	-2.454578e-02	-2.005840e-02	5.420993e-02	-3.415152e-02
5.738817218670366e-01	-2.464606e-02	-2.005341e-02	5.420828e-02	-3.415487e-02
5.739817218670366e-01	-2.474632e-02	-2.004842e-02	5.420663e-02	-3.415821e-02
5.740817218670365e-01	-2.484655e-02	-2.004342e-02	5.420497e-02	-3.416155e-02
5.741817218670365e-01	-2.494675e-02	-2.003842e-02	5.420331e-02	-3.416489e-02
5.742817218670365e-01	-2.504693e-02	-2.003341e-02	5.420164e-02	-3.416823e-02
5.743817218670365e-01	-2.514708e-02	-2.002839e-02	5.419996e-02	-3.417157e-02
5.744817218670365e-01	-2.524721e-02	-2.002337e-02	5.419828e-02	-3.417491e-02
5.745817218670365e-01	-2.534732e-02	-2.001835e-02	5.419659e-02	-3.417825e-02
5.746817218670365e-01	-2.544740e-02	-2.001331e-02	5.419489e-02	-3.418158e-02
5.747817218670365e-01	-2.554745e-02	-2.000828e-02	5.419319e-02	-3.418491e-02
5.748817218670365e-01	-2.564748e-02	-2.000323e-02	5.419148e-02	-3.418825e-02
5.749817218670364e-01	-2.574748e-02	-1.999818e-02	5.418976e-02	-3.419158e-02
5.750817218670364e-01	-2.584746e-02	-1.999312e-02	5.418804e-02	-3.419492e-02
5.751817218670364e-01	-2.594742e-02	-1.998806e-02	5.418631e-02	-3.419825e-02
5.752817218670364e-01	-2.604734e-02	-1.998300e-02	5.418457e-02	-3.420158e-02
5.753817218670364e-01	-2.614724e-02	-1.997792e-02	5.418283e-02	-3.420491e-02
5.754817218670364e-01	-2.624712e-02	-1.997284e-02	5.418108e-02	-3.420824e-02
5.755817218670364e-01	-2.634697e-02	-1.996776e-02	5.417932e-02	-3.421156e-02
5.756817218670364e-01	-2.644680e-02	-1.996267e-02	5.417756e-02	-3.421489e-02
5.757817218670364e-01	-2.654660e-02	-1.995757e-02	5.417579e-02	-3.421822e-02
5.758817218670363e-01	-2.664638e-02	-1.995247e-02	5.417401e-02	-3.422154e-02
5.759817218670363e-01	-2.674613e-02	-1.994736e-02	5.417223e-02	-3.422487e-02
5.760817218670363e-01	-2.684585e-02	-1.994224e-02	5.417044e-02	-3.422819e-02
5.761817218670363e-01	-2.694555e-02	-1.993712e-02	5.416864e-02	-3.423152e-02
5.762817218670363e-01	-2.704522e-02	-1.993200e-02	5.416684e-02	-3.423484e-02
5.763817218670363e-01	-2.714487e-02	-1.992687e-02	5.416503e-02	-3.423816e-02
5.764817218670363e-01	-2.724449e-02	-1.992173e-02	5.416321e-02	-3.424148e-02
5.765817218670363e-01	-2.734409e-02	-1.991659e-02	5.416139e-02	-3.424480e-02
5.766817218670363e-01	-2.744365e-02	-1.991144e-02	5.415956e-02	-3.424812e-02
5.767817218670362e-01	-2.754320e-02	-1.990628e-02	5.415772e-02	-3.425144e-02
5.768817218670362e-01	-2.764272e-02	-1.990112e-02	5.415588e-02	-3.425476e-02
5.769817218670362e-01	-2.774221e-02	-1.989596e-02	5.415403e-02	-3.425808e-02
5.770817218670362e-01	-2.784168e-02	-1.989079e-02	5.415217e-02	-3.426139e-02
5.771817218670362e-01	-2.794112e-02	-1.988561e-02	5.415031e-02	-3.426470e-02
5.772817218670362e-01	-2.804053e-02	-1.988042e-02	5.414844e-02	-3.426802e-02
5.773817218670362e-01	-2.813992e-02	-1.987523e-02	5.414657e-02	-3.427133e-02
5.774817218670362e-01	-2.823929e-02	-1.987004e-02	5.414468e-02	-3.427464e-02
5.775817218670362e-01	-2.833862e-02	-1.986484e-02	5.414279e-02	-3.427795e-02
5.776817218670361e-01	-2.843793e-02	-1.985963e-02	5.414090e-02	-3.428126e-02
5.777817218670361e-01	-2.853722e-02	-1.985442e-02	5.413899e-02	-3.428457e-02
5.778817218670361e-01	-2.863648e-02	-1.984920e-02	5.413708e-02	-3.428788e-02
5.779817218670361e-01	-2.873571e-02	-1.984398e-02	5.413517e-02	-3.429119e-02
5.780817218670361e-01	-2.883492e-02	-1.983875e-02	5.413324e-02	-3.429450e-02
5.781817218670361e-01	-2.893410e-02	-1.983351e-02	5.413131e-02	-3.429780e-02
5.782817218670361e-01	-2.903325e-02	-1.982827e-02	5.412938e-02	-3.430111e-02
5.783817218670361e-01	-2.913238e-02	-1.982302e-02	5.412744e-02	-3.430441e-02
5.784817218670361e-01	-2.923148e-02	-1.981777e-02	5.412549e-02	-3.430771e-02
5.785817218670360e-01	-2.933056e-02	-1.981252e-02	5.412353e-02	-3.431102e-02
5.786817218670360e-01	-2.942961e-02	-1.980725e-02	5.412157e-02	-3.431432e-02
5.787817218670360e-01	-2.952863e-02	-1.980198e-02	5.411960e-02	-3.431762e-02
5.788817218670360e-01	-2.962763e-02	-1.979670e-02	5.411763e-02	-3.432092e-02
5.789817218670360e-01	-2.972660e-02	-1.979142e-02	5.411565e-02	-3.432422e-02
5.790817218670360e-01	-2.982554e-02	-1.978614e-02	5.411366e-02	-3.432752e-02
5.791817218670360e-01	-2.992446e-02	-1.978084e-02	5.411166e-02	-3.433082e-02
5.792817218670360e-01	-3.002335e-02	-1.977555e-02	5.410966e-02	-3.433411e-02
5.793817218670360e-01	-3.012221e-02	-1.977024e-02	5.410765e-02	-3.433741e-02
5.794817218670359e-01	-3.022105e-02	-1.976493e-02	5.410564e-02	-3.434070e-02
5.795817218670359e-01	-3.031986e-02	-1.975962e-02	5.410361e-02	-3.434400e-02
5.796817218670359e-01	-3.041865e-02	-1.975430e-02	5.410159e-02	-3.434729e-02
5.797817218670359e-01	-3.051741e-02	-1.974897e-02	5.409955e-02	-3.435058e-02
5.798817218670359e-01	-3.061614e-02	-1.974364e-02	5.409751e-02	-3.435387e-02
5.799817218670359e-01	-3.071484e-02	-1.973830e-02	5.409546e-02	-3.435716e-02
5.800817218670359e-01	-3.081352e-02	-1.973296e-02	5.409341e-02	-3.436045e-02
5.801817218670359e-01	-3.091217e-02	-1.972761e-02	5.409135e-02	-3.436374e-02
5.802817218670359e-01	-3.101080e-02	-1.972225e-02	5.408928e-02	-3.436702e-02
5.803817218670358e-01	-3.110940e-02	-1.971689e-02	5.408720e-02	-3.437031e-02
5.804817218670358e-01	-3.120797e-02	-1.971152e-02	5.408512e-02	-3.437360e-02
5.805817218670358e-01	-3.130651e-02	-1.970615e-02	5.408303e-02	-3.437688e-02
5.806817218670358e-01	-3.140503e-02	-1.970077e-02	5.408094e-02	-3.438017e-02
5.807817218670358e-01	-3.150352e-02	-1.969539e-02	5.407884e-02	-3.438345e-02
5.808817218670358e-01	-3.160198e-02	-1.969000e-02	5.407673e-02	-3.438673e-02
5.809817218670358e-01	-3.170042e-02	-1.968461e-02	5.407462e-02	-3.439001e-02
5.810817218670358e-01	-3.179883e-02	-1.967921e-02	5.407250e-02	-3.439330e-02
5.811817218670358e-01	-3.189721e-02	-1.967380e-02	5.407037e-02	-3.439657e-02
5.812817218670357e-01	-3.199556e-02	-1.966839e-02	5.406824e-02	-3.439985e-02
5.813817218670357e-01	-3.209389e-02	-1.966297e-02	5.406610e-02	-3.440313e-02
5.814817218670357e-01	-3.219220e-02	-1.965755e-02	5.406395e-02	-3.440640e-02
5.815817218670357e-01	-3.229047e-02	-1.965212e-02	5.406180e-02	-3.440968e-02
5.816817218670357e-01	-3.238872e-02	-1.964668e-02	5.405964e-02	-3.441296e-02
5.817817218670357e-01	-3.248694e-02	-1.964124e-02	5.405748e-02	-3.441623e-02
5.818817218670357e-01	-3.258513e-02	-1.963580e-02	5.405530e-02	-3.441950e-02
5.819817218670357e-01	-3.268329e-02	-1.963034e-02	5.405312e-02	-3.442278e-02
5.820817218670357e-01	-3.278143e-02	-1.962489e-02	5.405094e-02	-3.442605e-02
5.821817218670357e-01	-3.287954e-02	-1.961943e-02	5.404874e-02	-3.442932e-02
5.822817218670356e-01	-3.297763e-02	-1.961396e-02	5.404655e-02	-3.443259e-02
5.823817218670356e-01	-3.307568e-02	-1.960848e-02	5.404434e-02	-3.443586e-02
5.824817218670356e-01	-3.317371e-02	-1.960300e-02	5.404213e-02	-3.443912e-02
5.825817218670356e-01	-3.327172e-02	-1.959752e-02	5.403991e-02	-3.444239e-02
5.826817218670356e-01	-3.336969e-02	-1.959203e-02	5.403768e-02	-3.444565e-02
5.827817218670356e-01	-3.346763e-02	-1.958653e-02	5.403545e-02	-3.444892e-02
5.828817218670356e-01	-3.356555e-02	-1.958103e-02	5.403322e-02	-3.445219e-02
5.829817218670356e-01	-3.366344e-02	-1.957552e-02	5.403097e-02	-3.445545e-02
5.830817218670356e-01	-3.376131e-02	-1.957001e-02	5.402872e-02	-3.445871e-02
5.831817218670355e-01	-3.385914e-02	-1.956449e-02	5.402646e-02	-3.446197e-02
5.832817218670355e-01	-3.395695e-02	-1.955897e-02	5.402420e-02	-3.446523e-02
5.833817218670355e-01	-3.405473e-02	-1.955344e-02	5.402193e-02	-3.446849e-02
5.834817218670355e-01	-3.415249e-02	-1.954790e-02	5.401965e-02	-3.447175e-02
5.835817218670355e-01	-3.425021e-02	-1.954236e-02	5.401736e-02	-3.447501e-02
5.836817218670355e-01	-3.434791e-02	-1.953681e-02	5.401507e-02	-3.447826e-02
5.837817218670355e-01	-3.444558e-02	-1.953126e-02	5.401278e-02	-3.448152e-02
5.838817218670355e-01	-3.454322e-02	-1.952570e-02	5.401048e-02	-3.448477e-02
5.839817218670355e-01	-3.464084e-02	-1.952014e-02	5.400817e-02	-3.448803e-02
5.840817218670354e-01	-3.473843e-02	-1.951457e-02	5.400585e-02	-3.449128e-02
5.841817218670354e-01	-3.483598e-02	-1.950900e-02	5.400353e-02	-3.449453e-02
5.842817218670354e-01	-3.493351e-02	-1.950341e-02	5.400120e-02	-3.449778e-02
5.843817218670354e-01	-3.503102e-02	-1.949783e-02	5.399886e-02	-3.450103e-02
5.844817218670354e-01	-3.512849e-02	-1.949224e-02	5.399652e-02	-3.450428e-02
5.845817218670354e-01	-3.522594e-02	-1.948664e-02	5.399417e-02	-3.450753e-02
5.846817218670354e-01	-3.532336e-02	-1.948104e-02	5.399182e-02	-3.451078e-02
5.847817218670354e-01	-3.542075e-02	-1.947543e-02	5.398946e-02	-3.451402e-02
5.848817218670354e-01	-3.551811e-02	-1.946982e-02	5.398709e-02	-3.451727e-02
5.849817218670353e-01	-3.561545e-02	-1.946420e-02	5.398471e-02	-3.452051e-02
